1,0.5,0.4,0.3,0.2,0.9,0.8,0.7,0.6,0.1,sky.bmp
2,0.1,0.5,0.4,0.3,0.2,0.9,0.8,0.7,0.9,
3,0.6,0.1,0.5,0.4,0.3,0.2,0.9,0.8,0.7,
4,0.7,0.6,0.1,0.5,0.4,0.3,0.2,0.9,0.8,rocks.bmp
5,0.8,0.7,0.6,0.1,0.5,0.4,0.3,0.2,0.9,
6,0.4,0.2,0.5,0.4,0.1,1,0.8,0.4,0.5,
7,0.9,0.2,0.3,0.6,0.8,0.4,0.8,0.2,0.4,
8,0.9,0.7,1,1,0.2,0.5,0.6,0.8,0.6,
9,0.2,0.1,0.5,0.2,0.7,0.4,0.6,0.6,0.3,
10,0.4,0.8,0.3,0.3,0.3,0.3,0.4,0.2,0.2,
11,0,0.2,0.4,0.4,0.9,0.5,0.2,0.4,0,
12,0.7,0.8,0.2,0.3,0.6,0.7,0.7,0.4,0.5,
13,0.1,0.6,0.7,0.5,0.2,0.8,0.5,0.4,0.5,
14,0.3,0.4,0.4,0.9,0.8,0,0.2,0.2,0.4,
15,0.4,0.9,0.5,0.8,0.5,0.2,0.4,0.4,0.2,
16,0.7,0.1,0.1,0.6,0.5,0.2,0.6,0.6,0.8,
17,0.3,0.2,0.6,0.2,0.8,0.7,0.4,0.7,0,
18,0.6,0.2,0.4,0.7,0,0.6,0.7,0.3,0.9,
19,0.6,0.3,0.8,0,0.9,0.6,0.3,0.8,0.8,
20,0.9,0.5,0.8,1,0.1,0.9,0.6,0.7,0.3,
21,0.2,0.4,0.3,0.9,0.6,0.3,0.7,0.2,0,
22,0.8,0.7,0.9,0.1,0,0.7,0.5,0.4,1,
23,0.2,0,0.4,0.8,0.6,0.7,0.7,0.9,0.6,
24,0.2,0.4,0.3,0.8,0.1,0.8,0.5,0.6,0.2,
25,0.8,0.1,0.7,0.3,1,0.8,0.7,0.8,0.6,
26,0.5,0.4,0.5,0.2,0.3,0.4,0.9,0.1,0.3,
27,0.3,0.9,0.6,0.9,0.6,0.1,0.8,0.4,0.7,
28,0.9,0.7,1,0.5,0.3,0.6,0.6,0.3,0.9,
29,0.7,0.3,0.8,0.4,0.1,0.4,0.5,0.2,0.7,
30,0,0.8,0.7,0.5,0.6,0.1,0.8,0.6,0.9,
31,0.2,0.8,0.3,0.7,0.6,0.2,0.2,0.7,0.2,
32,0.4,0.5,0.5,0.5,0.6,0.9,0.3,0.7,0.4,
33,0.7,0.8,0.6,0.4,1,0.7,0.4,0.5,0.7,
34,0.6,0,0.6,0.6,0.6,0.5,1,0.9,0.2,
35,0.1,0.4,0.7,0.2,0.4,0.3,0.4,0.6,0.7,
36,0.6,0.7,0.2,0.1,0.2,0.2,1,0.4,0.4,
37,0.1,0.9,1,0.5,0.5,0.2,0.8,0.6,0.5,
38,0.6,0.9,0.6,0.8,0.8,1,0,0.9,0.3,
39,1,0.2,0,0.3,0.3,0.4,0.5,0.4,0.7,
40,0.1,0.5,0.9,0.2,0.9,0.4,0.5,0.1,0.2,
41,0.9,0.3,0.2,0,0.7,0.9,0.1,0.4,0.1,
42,0.2,0,0.6,0.3,0.3,0.5,0.4,0.7,0.2,
43,0.9,0.3,0.5,0.5,0.3,0.5,0.7,0.6,0.9,
44,0.8,0.8,0,0.4,0.4,0.3,0.3,1,0.9,
45,1,0.7,0.6,0.9,0.5,0.4,0.6,0.3,0.3,
46,0.8,1,0.2,0.2,0.7,0.8,0.4,0.5,0.4,
47,0.3,1,0.9,0.1,0.3,0.4,0.8,0.7,1,
48,0.2,0.1,0.6,0.9,0.4,0.4,0.1,0.4,1,
49,0.3,0.2,0.5,0.3,0.4,0.1,0.3,0.2,0.3,
50,0.1,0.7,0.3,0.9,0.7,1,0.8,0.4,0.5,
51,0.2,0.3,0.3,0.2,0.9,0.2,1,0.1,0.7,
52,0.6,0.1,0,0.5,0.3,0.7,0.4,0.4,1,
53,0.5,0.1,0.9,0.3,0.2,0.6,0.2,1,0.2,
54,0.7,0.5,0.4,0.7,0.8,0.8,0.7,0.9,0.9,
55,0.5,0.4,0.3,1,0.2,0.9,0.2,0.6,0.3,
56,0,0,1,0.2,0.6,0.4,0.4,0.9,0.6,
57,0,0.1,0.4,0.2,0.7,0.4,1,0.3,0.8,
58,0.8,0.1,0.7,0.2,0.3,0,0.9,0.5,0,
59,0.1,0.8,0.7,0.2,0.3,0,1,0,0.6,
60,0.2,0.3,0,0.8,0.1,0.6,0.1,0.4,0.5,
61,0.2,0.1,0.8,0.7,0.4,0.2,0.1,0.2,0.4,
62,0.3,0.8,0.6,0.3,0.3,0.9,0.6,0,0.8,
63,0.6,0.2,0.5,0.7,0.8,0.4,0.8,0.4,0.2,
64,0,0.4,0.8,0.2,0.6,0.3,0.3,0.7,1,
65,0.1,0.5,0.3,0.4,0.5,0.6,1,0.2,0.1,
66,0.1,0.5,0.7,0.9,1,0.7,0.4,0.2,0.1,
67,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.5,
68,0.6,0.4,0,0.2,0.7,0.1,0.2,0.2,0.8,
69,0.8,0.8,0.2,1,0.8,0.3,0.7,0.7,0.7,
70,0.9,0.3,0.3,0.6,0.1,0.9,0.9,0.4,0.8,
71,0.2,0.9,0.5,0.9,0.8,0.6,0.6,0.3,0.3,
72,0.2,0.5,0.2,0.2,0.5,0.4,0.2,0.7,0,
73,0.5,0.9,0.1,0.7,0.7,0.5,0.8,0.2,0.2,
74,0.8,0.2,0.5,0.9,0.8,0.8,0.1,0.1,0.7,
75,0.7,0.4,1,0.3,1,0.4,0.5,0.2,0.9,
76,0.6,0.9,0.7,0.2,0.1,0.1,0.3,0.5,0.9,
77,0.2,0.3,0.1,0.7,0.3,0.8,1,0.3,0.7,
78,0.6,0.2,0.9,0.5,0,0.5,0,0.9,0.8,
79,0.5,0.2,0.3,0.3,0.1,0.3,0.5,0.2,0.4,
80,1,0.3,0.3,0.3,0.8,0.5,0.5,0.9,0.7,
81,0.2,0.7,0.1,0.6,0.9,0.1,0.6,0.5,0.8,
82,0.9,0.1,0.5,0.2,0.1,0.9,1,0.6,0.4,
83,0,0.2,0.7,0.8,0.2,1,0.9,1,0.6,
84,0.5,0.8,0.9,0,0.8,0.9,1,0.1,0.3,
85,0.5,0.6,0.9,0.6,0.3,0.1,0.5,0.8,0.1,
86,0.2,0.6,0.4,0.1,0.7,0.8,0.1,0.9,0.1,
87,0.2,0.6,0.4,0.4,0.2,0.9,0.4,0.1,0.9,
88,0.7,0,0.2,0.4,0.4,1,0.8,0.9,0.5,
89,0.2,0.6,0.8,0.4,0.5,1,0.4,0.4,0.2,
90,0.8,0.1,0.3,1,0.9,0.6,1,0.1,0.4,
91,0.8,0.4,0.4,0.4,0.2,0.9,0.6,0.8,0.3,
92,0.3,0,0.4,0.7,0.3,0.1,1,0.2,0.1,
93,0.7,0.9,0.4,0.4,0.6,0.3,0.3,0.8,0.6,
94,0.3,0.8,1,0.4,0.8,0.3,0.8,0.2,0,
95,0.8,0.9,0.9,0.5,0.1,0.2,0.1,0.6,0.9,
96,0.3,0.2,0.2,0.3,0.3,0.9,0.2,0.1,0.4,
97,0.8,0.3,0.2,0.6,0.9,0.2,0.2,0.7,0.3,
98,0.6,0.3,0.7,0.2,0.5,0,0.8,0.5,0.7,
99,0.7,0.8,0.3,1,1,0.8,0.3,0.3,0.9,
100,0.7,1,0.9,0.8,0.4,0.9,0.9,0.4,0.9,
101,0.3,0.5,0.5,0.3,0.1,1,0.7,0.4,0.8,
102,0.3,0.3,0.8,0.5,0.6,0.3,0.7,1,0.4,
103,0.4,0.5,0.9,0,0.7,0,1,0.1,0.6,
104,0.6,0.6,0.9,0.8,0.9,0.9,0.6,0.3,0.4,
105,0.4,0.1,0.7,0.5,0.6,0.1,0.3,0.2,0.3,
106,0.1,0.6,0.6,0.9,0.6,0.4,0.9,0.8,0.1,
107,0.1,0.2,0.9,0.7,0.5,0.8,0.2,0.4,0.7,
108,0.1,0.1,0.7,0.2,0.3,1,0.3,0.2,0.1,
109,0.1,0.9,0.6,0.8,0.6,0.1,0.4,0.5,0.4,
110,0.5,0.2,0.4,0.5,0.4,0.4,0.8,0.8,0.4,
111,0.1,0.4,0.3,0.5,0.1,0.6,0.9,0.6,0.4,
112,0.5,0.3,0.7,0.3,0.8,0.8,0.3,0.9,0.4,
113,0.5,0.6,0.5,0.6,0.2,1,1,0.9,0.7,
114,0.5,0.8,0.5,0.1,0.3,0.7,0.4,1,0.1,
115,0.1,0.1,0.9,0.7,1,0,0.9,0.5,0.5,
116,0.2,0.4,0.4,1,0.3,1,0.6,0.6,0.2,
117,0.6,0.5,0.6,0.1,0.9,0.3,0.5,0.9,0.9,
118,0.7,0.5,0.9,0.9,0.5,0.3,0.1,0.3,0.4,
119,0.2,0,0.6,0.6,0.8,0.2,1,0.4,0.5,
120,0.4,0.9,0.9,0.2,1,0.2,0.5,0.4,0.5,
121,0.3,0.8,0.1,0.5,0.6,0.5,0.6,0.9,0.4,
122,0.2,0.7,0.3,0.5,0.7,0.5,0.7,0.6,0.2,
123,0.6,0.3,0.2,0.2,0.3,0.4,0.2,0.6,0.8,
124,0.4,0.6,0.4,0.5,0.4,0.2,0.4,0.6,0.7,
125,0.9,0.6,0.8,0.8,0.5,0.7,0.2,0.2,0.7,
126,0,0.1,0.8,0.1,0.9,0.4,0.6,0.1,0,
127,0.8,0,0,0.4,0,0.3,0,0.2,0.8,
128,0.5,0.8,0.5,0.9,0.8,0,1,0.2,0.9,
129,0.2,0.2,0.1,0.7,0.5,0.9,0.2,0.3,0.2,
130,1,0.8,0.8,0.2,0.9,0.7,1,0.6,0.8,
131,0.9,0.1,0.2,0.2,0.9,0.9,0,0.4,1,
132,0.5,0.2,0.8,0.6,0.1,0.8,0.1,0.3,0.9,
133,0.3,0.7,0,0.5,0.4,0.2,0.6,0.5,0.2,
134,0.3,0.6,0.4,1,0.2,0.3,1,0.9,0.8,
135,0.4,0.9,0,0.9,0.5,0.2,0.7,0,0.9,
136,0.7,0.3,0.7,0.2,0.4,0.5,0.2,0.8,0.8,
137,0.4,0.6,0.4,0.2,0.6,0.3,0,0.8,0.3,
138,0.8,0.1,0.3,0.3,0.3,0,0.6,0.9,0.4,
139,0.7,0.5,0.6,0.6,0.3,0.3,0,0.4,0.2,
140,0.4,0.2,0.1,0.2,0.2,0.3,0.7,0.9,0.4,
141,0.2,0.5,0.6,0.8,0.6,0.5,0.1,0.5,0.8,
142,0.3,0.9,0.8,0.2,0.1,0.7,0.7,0.5,0.3,
143,0.6,0.2,0.2,0.2,0.6,0.4,0.8,0.9,1,
144,0.8,0.4,0.6,0.3,0.2,0.4,0.1,0.9,0.5,
145,1,0.7,0.5,1,0.1,0.8,0.8,0.5,0.7,
146,0.4,0,0.5,0.2,0.8,0.4,0.4,0.2,0.1,
147,0.2,0.5,0.5,0,0.4,0.4,0.3,0.7,0.4,
148,0.1,1,0,0.1,0.7,0.7,0.7,0.4,0.2,
149,0,0.3,0,0.3,0.9,0.1,0.2,0.2,0.2,
150,0.5,0,0.9,0.9,0.4,0.3,0.6,0.7,0.5,
